,loss,accuracy,val_loss,val_accuracy
0,4.615468978881836,0.013292779214680195,4.569397926330566,0.017346249893307686
1,4.558807373046875,0.021628929302096367,4.541616916656494,0.02230232022702694
2,4.501904010772705,0.027261462062597275,4.456823348999023,0.025230908766388893
3,4.434662818908691,0.026923509314656258,4.437020778656006,0.036044154316186905
4,4.368259906768799,0.031316887587308884,4.313490390777588,0.043252985924482346
5,4.29714822769165,0.03706207126379013,4.247992992401123,0.047307953238487244
6,4.207062244415283,0.04444069042801857,4.112914085388184,0.052489299327135086
7,4.11008358001709,0.05502985417842865,4.021276473999023,0.06240143999457359
8,3.974940061569214,0.06781570613384247,3.9529666900634766,0.07208830863237381
9,3.797105073928833,0.08510757982730865,3.6720731258392334,0.09754449129104614
10,3.5862584114074707,0.10087867826223373,3.490985870361328,0.10768190771341324
11,3.4704837799072266,0.11462205648422241,3.5155622959136963,0.1004730761051178
12,3.3874785900115967,0.12318351119756699,3.353729486465454,0.12930840253829956
13,3.345925807952881,0.1281401365995407,3.3560452461242676,0.12818202376365662
14,3.3212990760803223,0.12842176854610443,3.3396403789520264,0.12975895404815674
15,3.291416645050049,0.13433592021465302,3.3453714847564697,0.13111060857772827
16,3.269885301589966,0.13591302931308746,3.2730894088745117,0.13741834461688995
17,3.2438461780548096,0.14650219678878784,3.2132985591888428,0.15183599293231964
18,3.231640100479126,0.14396755397319794,3.2531182765960693,0.13944582641124725
19,3.227609157562256,0.14892418682575226,3.23789381980896,0.1464293748140335
