,loss,accuracy,val_loss,val_accuracy
0,2.200490713119507,0.3908415138721466,2.3392653465270996,0.37057894468307495
1,2.1262600421905518,0.4070068597793579,2.5756049156188965,0.3230457305908203
2,2.179692029953003,0.395347535610199,2.1181373596191406,0.4201396703720093
3,2.0712411403656006,0.4246930181980133,2.124953269958496,0.43117818236351013
4,1.9351946115493774,0.44812437891960144,2.0889341831207275,0.421941876411438
5,1.9477723836898804,0.447561115026474,1.9963648319244385,0.45077720284461975
6,1.8952137231826782,0.4623183608055115,1.8998678922653198,0.4715026021003723
7,1.7913398742675781,0.48732680082321167,2.0911946296691895,0.43298038840293884
8,1.754315972328186,0.49549397826194763,2.3598551750183105,0.39423292875289917
9,1.7300351858139038,0.4961698651313782,1.9144015312194824,0.4633926451206207
10,1.7275660037994385,0.502478301525116,1.8448376655578613,0.47916197776794434
11,1.6305562257766724,0.526585578918457,1.7931981086730957,0.49718403816223145
12,1.6105397939682007,0.5296834707260132,1.8318896293640137,0.49673348665237427
13,1.5814752578735352,0.5387518405914307,1.7765921354293823,0.5057445168495178
14,1.6314585208892822,0.5247831344604492,1.7710357904434204,0.5093489289283752
15,1.5069557428359985,0.557902455329895,1.9230082035064697,0.48456859588623047
16,1.4968245029449463,0.5615636110305786,1.6593807935714722,0.5251182913780212
17,1.4535436630249023,0.5716458559036255,2.098004102706909,0.45460689067840576
18,1.3911879062652588,0.5871353149414062,1.707545280456543,0.519035816192627
19,1.3429675102233887,0.602624773979187,1.8730237483978271,0.49470600485801697
20,1.3049794435501099,0.6093838214874268,1.8166431188583374,0.5120522379875183
21,1.283689022064209,0.6125943660736084,2.202559471130371,0.42892542481422424
22,1.2877367734909058,0.6177199482917786,1.6341010332107544,0.5393106341362
23,1.2389081716537476,0.6275768876075745,1.5808595418930054,0.562739372253418
24,1.1864652633666992,0.6414329409599304,1.6098098754882812,0.542239248752594
25,1.1970572471618652,0.6418834924697876,1.7331856489181519,0.5226402282714844
26,1.1173055171966553,0.6586121320724487,1.5416992902755737,0.5719756484031677
27,1.115166425704956,0.6613157391548157,1.9429734945297241,0.49312907457351685
28,1.0853703022003174,0.6710036993026733,1.2978503704071045,0.6235638856887817
29,1.057240605354309,0.6781570315361023,1.5458813905715942,0.5692723393440247
30,1.0466322898864746,0.6789456009864807,1.3820432424545288,0.6129758954048157
31,1.010594367980957,0.6938154697418213,1.3489065170288086,0.629421055316925
32,1.074705958366394,0.6750028133392334,1.4866939783096313,0.5863933563232422
33,0.9755495190620422,0.701250433921814,1.253973364830017,0.6388826370239258
34,0.9498527646064758,0.7087416648864746,1.5245933532714844,0.5827889442443848
35,0.9257653951644897,0.7147122025489807,1.2109503746032715,0.6530750393867493
36,0.8594908118247986,0.7311591506004333,1.2995887994766235,0.6325749158859253
37,0.9161041378974915,0.7179790735244751,1.2615457773208618,0.6483442187309265
38,0.8881574273109436,0.7238932251930237,1.3719780445098877,0.6170308589935303
39,0.8747157454490662,0.7296947240829468,1.461266279220581,0.6118494868278503
