,loss,accuracy,val_loss,val_accuracy
0,4.611306667327881,0.011264885775744915,4.6012043952941895,0.011114449240267277
1,4.599056720733643,0.010299324057996273,4.598089218139648,0.009612496010959148
2,4.595417022705078,0.011264885775744915,4.5940093994140625,0.011264643631875515
3,4.590984344482422,0.0117154810577631,4.589929103851318,0.01201562024652958
4,4.587308406829834,0.012166076339781284,4.586287021636963,0.014268549159169197
5,4.581955432891846,0.012809784151613712,4.578027248382568,0.016671672463417053
6,4.574500560760498,0.016028322279453278,4.567195892333984,0.01892460137605667
7,4.56623649597168,0.01725136861205101,4.5605692863464355,0.020726945251226425
8,4.558205604553223,0.01886063814163208,4.544605731964111,0.01892460137605667
9,4.546632289886475,0.02066301926970482,4.531251907348633,0.02102733589708805
10,4.53215217590332,0.02001931145787239,4.516878604888916,0.02388104610145092
11,4.515798091888428,0.02298036776483059,4.510114669799805,0.02117753028869629
12,4.4996562004089355,0.024782748892903328,4.487697124481201,0.028687292709946632
13,4.4714035987854,0.02870936505496502,4.456581115722656,0.029288074001669884
14,4.44197940826416,0.030189894139766693,4.439051151275635,0.035446081310510635
15,4.407867908477783,0.038043130189180374,4.659638404846191,0.019224992021918297
16,4.388495922088623,0.03984551131725311,4.419350624084473,0.034094322472810745
17,4.323509693145752,0.04551013931632042,4.593300819396973,0.02313006855547428
18,4.320083141326904,0.042162857949733734,4.338497161865234,0.040402524173259735
19,4.266637802124023,0.05078854039311409,4.435641765594482,0.035446081310510635
20,4.224539756774902,0.05671065300703049,4.25738525390625,0.04911384731531143
21,4.186157703399658,0.0584486648440361,4.5860114097595215,0.03514568880200386
22,4.149791717529297,0.06256839632987976,4.512819766998291,0.039801742881536484
23,4.085662364959717,0.06752494722604752,4.698969841003418,0.03169119730591774
24,3.9962894916534424,0.08207274228334427,4.7309088706970215,0.040552716702222824
