,loss,accuracy,val_loss,val_accuracy
0,4.608640670776367,0.011136144399642944,4.602273464202881,0.011114449240267277
1,4.600317001342773,0.010749919340014458,4.598836898803711,0.009912886656820774
2,4.596351623535156,0.009977470152080059,4.596574783325195,0.007509762886911631
3,4.591996669769287,0.01068554911762476,4.590917110443115,0.012466206215322018
4,4.586477279663086,0.012745413929224014,4.583778381347656,0.01441874448210001
5,4.577918529510498,0.01680077239871025,4.574965476989746,0.015620306134223938
6,4.5633087158203125,0.01886063814163208,4.559207916259766,0.01892460137605667
7,4.556490421295166,0.018667524680495262,4.551249980926514,0.018624210730195045
8,4.549100875854492,0.01931123249232769,4.547452449798584,0.018774406984448433
9,4.549287796020508,0.01815255917608738,4.543725967407227,0.019375188276171684
10,4.535581111907959,0.021499838680028915,4.5289459228515625,0.022829677909612656
11,4.522124767303467,0.022594142705202103,4.514292240142822,0.025082606822252274
12,4.513350009918213,0.02207917533814907,4.50307559967041,0.021477920934557915
13,4.491853713989258,0.023559704422950745,4.458104610443115,0.031090417876839638
14,4.443085193634033,0.03031863458454609,4.45600700378418,0.03574647009372711
15,4.446564674377441,0.02896684966981411,4.431685447692871,0.0321417860686779
16,4.410268306732178,0.032764725387096405,4.331189155578613,0.04265545308589935
17,4.3846354484558105,0.03398776799440384,4.334362983703613,0.03424451872706413
18,4.391507148742676,0.035275183618068695,4.361246109008789,0.039050765335559845
19,4.305449962615967,0.04596073552966118,4.5393452644348145,0.03289275988936424
20,4.235955715179443,0.049758609384298325,4.153759479522705,0.057374585419893265
21,4.2481689453125,0.04988735169172287,4.169161796569824,0.05752478167414665
22,4.148332118988037,0.06166720390319824,4.322085857391357,0.05061579868197441
23,4.144930839538574,0.05793369933962822,4.281821250915527,0.04986482486128807
24,4.072683811187744,0.06874798983335495,4.087057113647461,0.06893961876630783
25,4.026447772979736,0.076214998960495,4.033613681793213,0.07930309325456619
26,3.9732537269592285,0.08484068512916565,3.8336613178253174,0.1051366776227951
27,3.892174482345581,0.09900224953889847,4.028715133666992,0.0817062184214592
28,3.859729766845703,0.10177019983530045,4.101408958435059,0.07825172692537308
29,3.79339599609375,0.1120695173740387,3.822511672973633,0.0977771133184433
30,3.8035688400268555,0.1120695173740387,4.225937843322754,0.05542204901576042
31,3.8067848682403564,0.11084647476673126,3.8948802947998047,0.09642535448074341
32,3.5934689044952393,0.13543611764907837,3.487537384033203,0.1533493548631668
33,3.533125877380371,0.143418088555336,3.9370005130767822,0.09837789088487625
34,3.496246576309204,0.15597039461135864,3.5781185626983643,0.1386302262544632
35,3.328495740890503,0.17998069524765015,3.459268093109131,0.14749173820018768
36,3.331101894378662,0.1775989681482315,3.375274658203125,0.16881947219371796
37,3.2196919918060303,0.19523656368255615,3.5004303455352783,0.14689095318317413
38,3.1156504154205322,0.215706467628479,3.1475770473480225,0.21192550659179688
39,3.0126636028289795,0.22845187783241272,3.2530555725097656,0.18489035964012146
40,2.91923189163208,0.24969424307346344,3.0328569412231445,0.22679483890533447
41,2.9923012256622314,0.23591889441013336,3.114586591720581,0.22349053621292114
