,loss,accuracy,val_loss,val_accuracy
0,4.570006847381592,0.02275543473660946,4.501677989959717,0.030637530609965324
1,4.351620197296143,0.04810183495283127,4.298511028289795,0.06330254673957825
2,4.057355880737305,0.08972626179456711,4.035862922668457,0.0984455943107605
3,3.688011884689331,0.1439112275838852,3.7371139526367188,0.1324622631072998
4,3.191091299057007,0.21307873725891113,3.463960647583008,0.17548997700214386
5,2.676086664199829,0.3080995976924896,3.097285032272339,0.20995719730854034
6,2.2116713523864746,0.4000225365161896,2.8718390464782715,0.24780355393886566
7,1.7987005710601807,0.5016334056854248,2.695344924926758,0.31043028831481934
8,1.435673475265503,0.6009913086891174,2.6626317501068115,0.3111061155796051
9,1.1542869806289673,0.6803537011146545,2.4321837425231934,0.3674250841140747
10,0.8553917407989502,0.7796552777290344,2.4498589038848877,0.3613426387310028
11,0.6470235586166382,0.8504562377929688,2.3773064613342285,0.3856724500656128
12,0.4674556255340576,0.9121888279914856,2.2955899238586426,0.40617257356643677
13,0.3419666886329651,0.9493072032928467,2.264174699783325,0.42667266726493835
14,0.2404162436723709,0.9774698615074158,2.258904218673706,0.42261770367622375
