,loss,accuracy,val_loss,val_accuracy
0,4.780096054077148,0.011007403023540974,4.604894638061523,0.014268549159169197
1,4.604135036468506,0.013067267835140228,4.604590892791748,0.014268549159169197
2,4.6034464836120605,0.012938525527715683,4.604303359985352,0.014268549159169197
3,4.602559566497803,0.012938525527715683,4.604010105133057,0.014268549159169197
4,4.60154390335083,0.012874155305325985,4.60370397567749,0.014268549159169197
5,4.599917411804199,0.013260379433631897,4.6034255027771,0.014268549159169197
6,4.597231388092041,0.013260379433631897,4.602945804595947,0.014118353836238384
7,4.592635154724121,0.012359188869595528,4.601828098297119,0.013667767867445946
8,4.578384876251221,0.012809784151613712,4.600582599639893,0.010964253917336464
9,4.551555633544922,0.018474413082003593,4.599123954772949,0.012316010892391205
10,4.49987268447876,0.026778243482112885,4.595854759216309,0.013667767867445946
11,4.444952487945557,0.03315094858407974,4.592073917388916,0.01261640153825283
12,4.391283988952637,0.03353717550635338,4.587859153747559,0.014869330450892448
13,4.344786167144775,0.03656259924173355,4.586663246154785,0.014268549159169197
14,4.307674884796143,0.038751207292079926,4.587613582611084,0.013517572544515133
