,loss,accuracy,val_loss,val_accuracy
0,4.606655120849609,0.012681042775511742,4.598091125488281,0.013066987507045269
1,4.595489978790283,0.014161570928990841,4.59609842300415,0.014268549159169197
2,4.587385177612305,0.01506276149302721,4.5844035148620605,0.01757284440100193
3,4.576814651489258,0.014998390339314938,4.588188171386719,0.01441874448210001
4,4.5610175132751465,0.016929514706134796,4.558887004852295,0.016671672463417053
5,4.546062469482422,0.021435467526316643,4.535557270050049,0.020576748996973038
6,4.528375625610352,0.01911812089383602,4.507340908050537,0.025683388113975525
7,4.511984348297119,0.022915996611118317,4.517218112945557,0.020126163959503174
8,4.496358871459961,0.024203412234783173,4.495192050933838,0.02463202178478241
9,4.476992130279541,0.02600579336285591,4.5873870849609375,0.02177831158041954
10,4.4481353759765625,0.030962342396378517,4.500791072845459,0.02823670767247677
11,4.4240851402282715,0.03173479065299034,4.43718957901001,0.02823670767247677
12,4.366825580596924,0.0386868380010128,4.508119583129883,0.026884950697422028
13,4.34637451171875,0.03662697225809097,4.562578201293945,0.029288074001669884
14,4.301579475402832,0.04261345416307449,4.4897589683532715,0.029288074001669884
