,loss,accuracy,val_loss,val_accuracy
0,4.572788715362549,0.022361157462000847,4.429656028747559,0.04775850474834442
1,4.286656856536865,0.06319702416658401,4.15128755569458,0.07997296750545502
2,3.8975777626037598,0.11659344285726547,3.8537960052490234,0.11624239385128021
3,3.410186290740967,0.1915624588727951,3.4354028701782227,0.15498986840248108
4,2.92510986328125,0.27503660321235657,3.1864418983459473,0.2070286124944687
5,2.5248169898986816,0.3565956950187683,3.011674404144287,0.23991890251636505
6,2.2021377086639404,0.4307761490345001,2.882213830947876,0.26199594140052795
7,1.9103797674179077,0.5001126527786255,2.81675124168396,0.28249606490135193
8,1.664449691772461,0.5687168836593628,2.6885485649108887,0.31020501255989075
9,1.4477046728134155,0.6271826028823853,2.652589797973633,0.32259517908096313
10,1.2410848140716553,0.6883519291877747,2.5958592891693115,0.3255237638950348
11,1.0658764839172363,0.7445082664489746,2.5577237606048584,0.3412930965423584
12,0.9112457633018494,0.7869212627410889,2.5339598655700684,0.345348060131073
13,0.7656611204147339,0.8316435813903809,2.5466413497924805,0.3512052297592163
14,0.6347506046295166,0.8740565776824951,2.520230531692505,0.3512052297592163
15,0.5419730544090271,0.9048101902008057,2.499424457550049,0.3613426387310028
16,0.4572896659374237,0.9294243454933167,2.5251235961914062,0.3660734295845032
17,0.3751116991043091,0.9548833966255188,2.531296968460083,0.3658481538295746
18,0.3194224238395691,0.9692463874816895,2.5040087699890137,0.38049110770225525
19,0.2671680748462677,0.9807367324829102,2.5238466262817383,0.37643614411354065
20,0.2258571833372116,0.9878337383270264,2.5459558963775635,0.3775625228881836
21,0.19494804739952087,0.9923960566520691,2.5450732707977295,0.3771119713783264
22,0.16919898986816406,0.9957192540168762,2.5320489406585693,0.3834196925163269
23,0.14409714937210083,0.9972400665283203,2.544725179672241,0.3809416592121124
24,0.12776993215084076,0.9986481666564941,2.566192626953125,0.38229331374168396
