,loss,accuracy,val_loss,val_accuracy
0,3.195112705230713,0.15005069971084595,3.183734893798828,0.15341293811798096
1,3.178130865097046,0.15703503787517548,3.240384578704834,0.15296237170696259
2,3.1558592319488525,0.1578235924243927,3.1465539932250977,0.16557782888412476
3,3.1427149772644043,0.16542750597000122,3.160435914993286,0.1689569652080536
4,3.1270456314086914,0.16694828867912292,3.134995698928833,0.16805586218833923
5,3.1203110218048096,0.1703278124332428,3.2201550006866455,0.16377562284469604
6,3.0950334072113037,0.18029740452766418,3.120199680328369,0.18112187087535858
7,3.0589168071746826,0.18497240543365479,3.116271734237671,0.18630322813987732
8,3.0287768840789795,0.18795764446258545,3.0831353664398193,0.19035819172859192
9,3.0207488536834717,0.19099920988082886,3.085987091064453,0.184726282954216
10,2.9856908321380615,0.20282752811908722,3.0584542751312256,0.2025230973958969
11,2.9661061763763428,0.19995494186878204,3.0754990577697754,0.18900653719902039
12,2.9506237506866455,0.2066013365983963,2.9795901775360107,0.21739129722118378
13,2.9134151935577393,0.2165709137916565,2.9654951095581055,0.2207704484462738
14,2.8930459022521973,0.22552664577960968,2.9604578018188477,0.21806713938713074
15,2.869811534881592,0.2325109839439392,2.9514451026916504,0.21919351816177368
16,2.851956367492676,0.23267996311187744,2.9721288681030273,0.21333633363246918
17,2.843834161758423,0.2347639948129654,2.9124231338500977,0.22955620288848877
18,2.8079421520233154,0.24107243120670319,2.856381893157959,0.24555079638957977
19,2.756568431854248,0.25340768694877625,2.9160544872283936,0.22775399684906006
