,loss,accuracy,val_loss,val_accuracy
0,4.7222490310668945,0.010870790109038353,4.60476016998291,0.015093489550054073
1,4.603780746459961,0.01256055012345314,4.604460716247559,0.014868213795125484
2,4.601750373840332,0.012785851024091244,4.6034979820251465,0.014868213795125484
3,4.593796730041504,0.015376816503703594,4.59086275100708,0.01689569652080536
4,4.56027889251709,0.017629830166697502,4.541946887969971,0.0241045281291008
5,4.519829273223877,0.019657541066408157,4.52992057800293,0.0200495608150959
6,4.4889092445373535,0.0238819420337677,4.512323379516602,0.02748366817831993
7,4.451516628265381,0.026416582986712456,4.502198219299316,0.023653976619243622
8,4.402179718017578,0.032330743968486786,4.486368656158447,0.026582563295960426
9,4.347377300262451,0.03678044304251671,4.471634387969971,0.02748366817831993
10,4.281633377075195,0.04038526490330696,4.420862197875977,0.032214462757110596
11,4.218636512756348,0.045003943145275116,4.405944347381592,0.03491777554154396
12,4.14886474609375,0.05215726047754288,4.3632893562316895,0.03491777554154396
13,4.0953497886657715,0.059141602367162704,4.336967945098877,0.04392881318926811
14,4.012214660644531,0.07187112420797348,4.296378135681152,0.05744536966085434
15,3.932734727859497,0.08268558979034424,4.2713165283203125,0.06330254673957825
16,3.8366618156433105,0.09614734351634979,4.206170558929443,0.07096192985773087
17,3.746220588684082,0.10820096731185913,4.135169506072998,0.076368547976017
18,3.6198649406433105,0.12633772194385529,4.0830206871032715,0.0862806960940361
19,3.495152711868286,0.14357328414916992,4.0545148849487305,0.08560486882925034
20,3.3877506256103516,0.1587247997522354,3.9728665351867676,0.10002252459526062
21,3.2741432189941406,0.1723555326461792,3.9278504848480225,0.1025005653500557
22,3.162855863571167,0.18846456706523895,3.9672963619232178,0.1065555289387703
23,3.0651042461395264,0.2015320509672165,3.873169183731079,0.11894571036100388
24,2.976290225982666,0.21719048917293549,3.8542401790618896,0.11466546356678009
25,2.863485097885132,0.23538357019424438,3.7924060821533203,0.12525343894958496
26,2.759814977645874,0.25836431980133057,3.796919822692871,0.1324622631072998
27,2.6773059368133545,0.2716570794582367,3.7923901081085205,0.13967110216617584
28,2.589092493057251,0.2873718738555908,3.885413646697998,0.1387699991464615
29,2.515467405319214,0.3040441572666168,3.938483715057373,0.13381391763687134
30,2.4303395748138428,0.3177875280380249,3.831533193588257,0.15341293811798096
31,2.3639190196990967,0.3323194682598114,3.843905210494995,0.14823158085346222
32,2.307939291000366,0.34200742840766907,3.837566375732422,0.15093488991260529
33,2.2244858741760254,0.3623971939086914,4.0384440422058105,0.1448524445295334
34,2.182379722595215,0.3678044378757477,3.945270299911499,0.15791845321655273
35,2.112006425857544,0.38999661803245544,4.100721836090088,0.15746790170669556
36,2.058162212371826,0.40554240345954895,4.081593036651611,0.1545393168926239
37,1.955449104309082,0.4287484586238861,4.194095611572266,0.15589097142219543
38,1.950441598892212,0.42841050028800964,4.201971054077148,0.15025906264781952
39,1.8523211479187012,0.4573054015636444,4.289190769195557,0.1444018930196762
40,1.82573664188385,0.45837557315826416,4.350207805633545,0.1644514501094818
41,1.741565227508545,0.48113101720809937,4.392994403839111,0.16219869256019592
42,1.7498284578323364,0.48084938526153564,4.55109977722168,0.1486821323633194
43,1.6877453327178955,0.49752169847488403,4.604050636291504,0.14755575358867645
44,1.635497808456421,0.5140250325202942,4.473182678222656,0.15544041991233826
45,1.5743298530578613,0.5296834707260132,4.689004421234131,0.15611624717712402
46,1.5058915615081787,0.5501295328140259,4.761393070220947,0.1588195562362671
47,1.4733197689056396,0.5564942955970764,4.802929401397705,0.1543140411376953
48,1.4291729927062988,0.571082592010498,4.981227874755859,0.15408876538276672
49,1.3793174028396606,0.5881491303443909,4.9577202796936035,0.15521514415740967
