,loss,accuracy,val_loss,val_accuracy
0,4.605929374694824,0.012938525527715683,4.586616516113281,0.012316010892391205
1,4.551260471343994,0.021692952141165733,4.562758922576904,0.016371281817555428
2,4.381894588470459,0.0491149015724659,4.479459762573242,0.03860018029808998
3,3.859914541244507,0.14122948050498962,4.641633987426758,0.04656052961945534
4,2.6329195499420166,0.38558095693588257,4.971975326538086,0.05286872759461403
5,1.0806552171707153,0.7411651015281677,6.5999884605407715,0.055271852761507034
6,0.256072998046875,0.9442549347877502,8.29493522644043,0.05917692929506302
7,0.10772395879030228,0.9799807071685791,8.693727493286133,0.05917692929506302
8,0.06884671747684479,0.9867396354675293,9.658788681030273,0.058125562965869904
9,0.031075498089194298,0.9950434565544128,9.785663604736328,0.05617302656173706
10,0.00765317352488637,0.9992918968200684,10.801092147827148,0.06203063949942589
11,0.004457666072994471,0.9993562698364258,11.2642240524292,0.05647341534495354
12,0.0038161701522767544,0.9994206428527832,11.448689460754395,0.06142985820770264
13,0.0029523910488933325,0.9994206428527832,11.77062702178955,0.06127966195344925
14,0.002623338019475341,0.999549388885498,11.849827766418457,0.06052868813276291
