,loss,accuracy,val_loss,val_accuracy
0,4.659326553344727,0.010420187376439571,4.598300457000732,0.009236314333975315
1,4.592006206512451,0.01194097101688385,4.588249683380127,0.01644514501094818
2,4.581277370452881,0.015207840129733086,4.573349952697754,0.015318765304982662
3,4.566351890563965,0.015207840129733086,4.550534725189209,0.021175941452383995
4,4.553719520568848,0.017460854724049568,4.533868789672852,0.021626492962241173
5,4.5374836921691895,0.01982651837170124,4.520894527435303,0.02613201178610325
6,4.528234004974365,0.021009350195527077,4.49752140045166,0.024780355393886566
7,4.4964375495910645,0.026529232040047646,4.481078147888184,0.02973642759025097
8,4.469156742095947,0.028331642970442772,4.455969333648682,0.03739580884575844
9,4.453613758087158,0.02990875206887722,4.440201759338379,0.030186979100108147
10,4.386648654937744,0.035147007554769516,4.307327747344971,0.043252985924482346
11,4.3422722816467285,0.04128647223114967,4.367761611938477,0.036044154316186905
12,4.309793472290039,0.04528556764125824,4.2853240966796875,0.04640685021877289
13,4.229828357696533,0.05424129590392113,4.2644267082214355,0.05113764479756355
14,4.189107418060303,0.05801509693264961,4.214085578918457,0.05519261211156845
15,4.106421947479248,0.07091359794139862,4.018192768096924,0.07389051467180252
16,4.052494525909424,0.07406781613826752,4.0775346755981445,0.07208830863237381
17,3.9765021800994873,0.08392474800348282,3.8260042667388916,0.10520387440919876
18,3.920060157775879,0.09242987632751465,3.9055869579315186,0.09258841723203659
19,3.8903896808624268,0.09687957912683487,3.964176654815674,0.08357737958431244
20,3.767245292663574,0.11011602729558945,3.703488349914551,0.11714350432157516
21,3.7484452724456787,0.11152416467666626,3.9168968200683594,0.09416535496711731
22,3.736147165298462,0.11681874841451645,4.170727729797363,0.0824510008096695
23,3.6332147121429443,0.1287597119808197,3.9097299575805664,0.10385221987962723
24,3.589681386947632,0.13467387855052948,3.7222373485565186,0.10903356969356537
25,3.648066759109497,0.12932297587394714,3.650895357131958,0.12750619649887085
26,3.5466291904449463,0.14588262140750885,3.5842652320861816,0.13741834461688995
27,3.49064564704895,0.1522473841905594,3.6040937900543213,0.13494029641151428
28,3.439441442489624,0.15923172235488892,3.4063310623168945,0.15701735019683838
29,3.3892173767089844,0.16486425697803497,3.3754525184631348,0.17233611643314362
30,3.35160493850708,0.17308776080608368,3.2281696796417236,0.1908087432384491
31,3.370192527770996,0.1760166734457016,3.7541372776031494,0.12097319215536118
32,3.272331953048706,0.1885208934545517,3.2897157669067383,0.1745888739824295
33,3.231621265411377,0.18818295001983643,3.33870792388916,0.16918224096298218
34,3.1768646240234375,0.20248958468437195,3.1597771644592285,0.19576480984687805
35,3.1391794681549072,0.2072209119796753,3.2414443492889404,0.1926109492778778
36,3.161994218826294,0.2025459110736847,3.1609714031219482,0.19801756739616394
37,3.089571714401245,0.2202320545911789,3.6242878437042236,0.14305023849010468
38,3.0957274436950684,0.21949982643127441,3.169308662414551,0.2047758549451828
39,3.0153696537017822,0.2299763411283493,2.965944528579712,0.241045281291008
40,3.058436870574951,0.22231610119342804,3.252978563308716,0.19013291597366333
41,2.9994118213653564,0.23093387484550476,3.0369181632995605,0.22009462118148804
42,2.950589895248413,0.2425932139158249,3.1172969341278076,0.2227979302406311
43,2.9249861240386963,0.24304382503032684,3.0604465007781982,0.21986934542655945
44,2.9362857341766357,0.24405767023563385,3.17508864402771,0.20004504919052124
45,2.87142014503479,0.2574067711830139,2.857673406600952,0.25794097781181335
46,2.867594003677368,0.2566182315349579,2.924570322036743,0.24802882969379425
47,2.86942458152771,0.25971612334251404,2.91157865524292,0.24442441761493683
48,2.8597922325134277,0.25481581687927246,3.404421806335449,0.17796801030635834
49,2.8463361263275146,0.2632082998752594,2.771517276763916,0.2750619649887085
