,loss,accuracy,val_loss,val_accuracy
0,4.6328582763671875,0.0117154810577631,4.598908424377441,0.015620306134223938
1,4.591035842895508,0.015127132646739483,4.580097198486328,0.01336737722158432
2,4.575318813323975,0.014998390339314938,4.56449031829834,0.01697206310927868
3,4.555562973022461,0.014805278740823269,4.5467963218688965,0.015620306134223938
4,4.540441513061523,0.013968458399176598,4.541055679321289,0.013517572544515133
5,4.530491352081299,0.01493402011692524,4.525423049926758,0.016521478071808815
6,4.517120838165283,0.01506276149302721,4.510183334350586,0.01607089303433895
7,4.511353492736816,0.014676536433398724,4.510849952697754,0.013667767867445946
8,4.496501445770264,0.01795944571495056,4.521145820617676,0.015620306134223938
9,4.486461162567139,0.019697457551956177,4.493161201477051,0.015770502388477325
10,4.453559398651123,0.021950434893369675,4.448638916015625,0.030790027230978012
11,4.4194769859313965,0.028580624610185623,4.408224582672119,0.030790027230978012
12,4.374856472015381,0.029932411387562752,4.371849060058594,0.03244217485189438
13,4.30699348449707,0.03630511835217476,4.263419151306152,0.03454490751028061
14,4.228119373321533,0.03630511835217476,4.184357166290283,0.042505256831645966
