,loss,accuracy,val_loss,val_accuracy
0,2.313429594039917,0.34814688563346863,2.5552308559417725,0.32597431540489197
1,2.2851855754852295,0.36673426628112793,2.4941818714141846,0.33633700013160706
2,2.284526824951172,0.36650896072387695,2.4331488609313965,0.35616129636764526
3,2.278979539871216,0.36459389328956604,2.546358108520508,0.33250731229782104
4,2.2366275787353516,0.3742818534374237,2.404369592666626,0.3536832630634308
5,2.232388734817505,0.3797454237937927,2.4327385425567627,0.34805136919021606
6,2.207308292388916,0.3795764446258545,2.424100399017334,0.35413381457328796
7,2.2174646854400635,0.3800833523273468,2.468362808227539,0.34602388739585876
8,2.2185471057891846,0.3775487244129181,2.499732732772827,0.33250731229782104
9,2.215456962585449,0.3836318552494049,2.4696898460388184,0.3473755419254303
