,loss,accuracy,val_loss,val_accuracy
0,2.8515286445617676,0.2554917335510254,2.8674874305725098,0.2586168050765991
1,2.7580771446228027,0.2727836072444916,2.890113353729248,0.25163325667381287
2,2.742406129837036,0.27802184224128723,2.8777060508728027,0.25366073846817017
3,2.6741411685943604,0.2927790880203247,3.19449520111084,0.21243523061275482
4,2.7265045642852783,0.283316433429718,3.0457141399383545,0.2209957242012024
5,2.7491235733032227,0.2762194573879242,2.729825973510742,0.2831718921661377
6,2.6743056774139404,0.2864706516265869,2.842458486557007,0.2525343596935272
7,2.6850192546844482,0.28844204545021057,2.9467759132385254,0.25388601422309875
8,2.5878961086273193,0.30359354615211487,2.8228800296783447,0.2635728716850281
9,2.6721136569976807,0.29041343927383423,2.9019343852996826,0.2529849112033844
10,2.6365039348602295,0.29841163754463196,2.8596668243408203,0.2696553170681
11,2.587019681930542,0.31029626727104187,2.7883360385894775,0.28046858310699463
12,2.5279576778411865,0.320096880197525,2.745136260986328,0.28632575273513794
13,2.5322940349578857,0.31671735644340515,2.6772680282592773,0.29623788595199585
14,2.51304292678833,0.3228568136692047,2.603675127029419,0.30637529492378235
15,2.5631582736968994,0.3122113347053528,2.7734084129333496,0.2897048890590668
16,2.4920263290405273,0.3218429684638977,2.8822407722473145,0.2710069715976715
17,2.5220155715942383,0.3197025954723358,2.637357473373413,0.31245777010917664
18,2.5036563873291016,0.3247718811035156,2.982245445251465,0.24938048422336578
19,2.440436601638794,0.335980623960495,2.7595059871673584,0.2856499254703522
