,loss,accuracy,val_loss,val_accuracy
0,4.614293098449707,0.011908593587577343,4.5992255210876465,0.013817963190376759
1,4.585008144378662,0.01493402011692524,4.584453582763672,0.016671672463417053
2,4.537496089935303,0.019890569150447845,4.56373405456543,0.017122259363532066
3,4.428149223327637,0.03887994959950447,4.5204758644104,0.02883748896420002
4,4.197811126708984,0.07286772131919861,4.60656213760376,0.029888855293393135
5,3.7613108158111572,0.1408432573080063,4.7258830070495605,0.03769901022315025
6,3.0950512886047363,0.2654007077217102,5.091834545135498,0.03769901022315025
7,2.2776339054107666,0.43521082401275635,5.8030524253845215,0.044758185744285583
8,1.496386170387268,0.6110073924064636,7.336012363433838,0.041153497993946075
9,0.7695907950401306,0.7976182699203491,8.797986030578613,0.04010213166475296
10,0.35371264815330505,0.9149662256240845,10.182413101196289,0.04641033336520195
11,0.2635193169116974,0.9340199828147888,10.908878326416016,0.041003305464982986
12,0.11261026561260223,0.9732861518859863,12.220388412475586,0.04220486804842949
13,0.06744759529829025,0.9860315322875977,12.884076118469238,0.04265545308589935
14,0.0312727652490139,0.9938204288482666,14.098734855651855,0.03950135037302971
