,loss,accuracy,val_loss,val_accuracy
0,4.5683393478393555,0.01858736015856266,4.475945949554443,0.02590673603117466
1,4.348487854003906,0.04466599225997925,4.288140296936035,0.05722009390592575
2,4.025012969970703,0.09006421267986298,4.050966262817383,0.08583014458417892
3,3.563797950744629,0.15145882964134216,3.6834018230438232,0.1385447233915329
4,3.0580544471740723,0.23121550679206848,3.3355188369750977,0.17436359822750092
5,2.6022541522979736,0.31733694672584534,3.134098768234253,0.21378688514232635
6,2.1736152172088623,0.41804662346839905,3.0578582286834717,0.23203423619270325
7,1.8317209482192993,0.506928026676178,2.8952739238739014,0.2615453898906708
8,1.50277578830719,0.5977807641029358,2.877702474594116,0.2791169285774231
9,1.2067099809646606,0.6843528151512146,2.8525052070617676,0.29421040415763855
10,0.9550765752792358,0.7651233673095703,2.87699556350708,0.2975895404815674
11,0.7240402698516846,0.8420637845993042,2.741488456726074,0.33408424258232117
12,0.5478784441947937,0.8992339968681335,2.794631242752075,0.32214462757110596
13,0.40621858835220337,0.9417032599449158,2.7687315940856934,0.3252984881401062
14,0.30723991990089417,0.9680635333061218,2.7781949043273926,0.33633700013160706
