,loss,accuracy,val_loss,val_accuracy
0,4.647821426391602,0.011522368527948856,4.602259635925293,0.010063081979751587
1,4.598588466644287,0.011329256929457188,4.596288204193115,0.009912886656820774
2,4.573230266571045,0.018281299620866776,4.577133655548096,0.018474016338586807
3,4.487902641296387,0.031863532960414886,4.548893451690674,0.024932412430644035
4,4.191753387451172,0.07563566416501999,4.568753242492676,0.03304295614361763
5,3.4135003089904785,0.20521403849124908,4.83758544921875,0.037098228931427
6,2.156707525253296,0.464692622423172,6.2426018714904785,0.035446081310510635
7,0.9850171804428101,0.7420019507408142,7.811628818511963,0.03169119730591774
8,0.3457355499267578,0.9145799875259399,10.01671314239502,0.03499549254775047
9,0.1698928326368332,0.9615062475204468,11.577496528625488,0.03679783642292023
10,0.10595565289258957,0.9758609533309937,12.26959228515625,0.03664764016866684
11,0.07417161017656326,0.9821692705154419,12.853057861328125,0.03739861771464348
12,0.07964678853750229,0.9797875881195068,12.488480567932129,0.03574647009372711
13,0.03886176645755768,0.992082417011261,13.537286758422852,0.03664764016866684
14,0.019456597045063972,0.9957515001296997,14.63510799407959,0.037098228931427
