,loss,accuracy,val_loss,val_accuracy
0,4.719254970550537,0.011071773245930672,4.6007890701293945,0.014268549159169197
1,4.597091197967529,0.013067267835140228,4.594359397888184,0.014268549159169197
2,4.592490196228027,0.013067267835140228,4.5920729637146,0.014268549159169197
3,4.58890962600708,0.01332475058734417,4.5921759605407715,0.016371281817555428
4,4.586413383483887,0.013968458399176598,4.584636688232422,0.014268549159169197
5,4.581960201263428,0.01506276149302721,4.58010721206665,0.016521478071808815
6,4.576080322265625,0.014998390339314938,4.573319435119629,0.019375188276171684
7,4.570071697235107,0.017830705270171165,4.567367076873779,0.022078702226281166
8,4.563753604888916,0.01911812089383602,4.5590715408325195,0.020576748996973038
9,4.558620929718018,0.021306727081537247,4.5540690422058105,0.02102733589708805
10,4.556013584136963,0.01860315352678299,4.550591945648193,0.019975969567894936
11,4.552889347076416,0.020276794210076332,4.551782608032227,0.018774406984448433
12,4.547780990600586,0.01860315352678299,4.550914287567139,0.01817362569272518
13,4.5440449714660645,0.01905374974012375,4.545262813568115,0.01832382008433342
14,4.5446929931640625,0.018925007432699203,4.547591686248779,0.017122259363532066
