,loss,accuracy,val_loss,val_accuracy
0,4.608381271362305,0.012552301399409771,4.59571647644043,0.014268549159169197
1,4.577905178070068,0.015963952988386154,4.5798468589782715,0.01622108742594719
2,4.5109944343566895,0.025362085551023483,4.527533054351807,0.026884950697422028
3,4.340294361114502,0.05214032903313637,4.539843559265137,0.034094322472810745
4,3.9456357955932617,0.11213389039039612,4.659371852874756,0.03574647009372711
5,3.245756149291992,0.2373994141817093,4.954533100128174,0.04340642690658569
6,2.380321741104126,0.4169938862323761,5.493775844573975,0.04220486804842949
7,1.3863458633422852,0.6458963751792908,6.849752426147461,0.04656052961945534
8,0.714704692363739,0.818088173866272,8.155069351196289,0.045358967036008835
9,0.3832971453666687,0.9033794403076172,9.695945739746094,0.03814959526062012
10,0.18841633200645447,0.9546186327934265,10.550942420959473,0.0408531092107296
11,0.119863361120224,0.9720630645751953,11.840130805969238,0.04070291295647621
12,0.05365263670682907,0.9889281988143921,12.347916603088379,0.04430760070681572
13,0.02292921021580696,0.9967814683914185,12.977184295654297,0.04731150344014168
14,0.011116440407931805,0.9982619881629944,13.732023239135742,0.04731150344014168
