,loss,accuracy,val_loss,val_accuracy
0,4.6048688888549805,0.011457998305559158,4.592957019805908,0.01261640153825283
1,4.571658134460449,0.017315737903118134,4.557988166809082,0.017723040655255318
2,4.512514591217041,0.023366590961813927,4.512801647186279,0.02252928726375103
3,4.397974967956543,0.038751207292079926,4.468051910400391,0.031090417876839638
4,4.171309947967529,0.06958480924367905,4.429520130157471,0.03814959526062012
5,3.8401453495025635,0.11792726069688797,4.641639232635498,0.03634725138545036
6,3.262608051300049,0.21551336348056793,4.913092136383057,0.04295584186911583
7,2.5270895957946777,0.3624718487262726,5.227244853973389,0.046109944581985474
8,1.7499408721923828,0.5319600701332092,6.154261589050293,0.05271853506565094
9,0.9330839514732361,0.753331184387207,8.104179382324219,0.046860918402671814
10,0.417614609003067,0.8926295638084412,9.092865943908691,0.05211775377392769
11,0.23302897810935974,0.9452848434448242,10.511642456054688,0.05061579868197441
12,0.16293403506278992,0.9620212316513062,10.838691711425781,0.04866326227784157
13,0.07774227857589722,0.9836498498916626,12.175193786621094,0.05046560615301132
14,0.04470837861299515,0.990280032157898,12.725866317749023,0.05256833881139755
