,loss,accuracy,val_loss,val_accuracy
0,4.60694694519043,0.010363695211708546,4.600776672363281,0.010513667948544025
1,4.595590114593506,0.011522368527948856,4.591495513916016,0.0102132773026824
2,4.580187797546387,0.013968458399176598,4.574514389038086,0.018624210730195045
3,4.556374549865723,0.021564209833741188,4.553928852081299,0.022078702226281166
4,4.521280288696289,0.025812681764364243,4.521704196929932,0.02823670767247677
5,4.471704483032227,0.03154167905449867,4.465529441833496,0.032742563635110855
6,4.410590171813965,0.039201803505420685,4.396848678588867,0.03394412621855736
7,4.365329265594482,0.04164789244532585,4.396326065063477,0.03664764016866684
8,4.281998157501221,0.05072417110204697,4.379158973693848,0.03679783642292023
9,4.1819562911987305,0.06462825834751129,4.31024694442749,0.048212677240371704
10,4.088344573974609,0.07177341729402542,4.181839942932129,0.058726344257593155
11,3.9471497535705566,0.08960411697626114,4.247115135192871,0.046710722148418427
12,3.7814371585845947,0.11593176424503326,4.037654399871826,0.0755482092499733
13,3.6488869190216064,0.1377534568309784,4.057379722595215,0.07344547659158707
14,3.4499876499176025,0.1685226857662201,4.1250901222229,0.07659958302974701
