,loss,accuracy,val_loss,val_accuracy
0,4.796432018280029,0.0117154810577631,4.604493618011475,0.014268549159169197
1,4.60352897644043,0.013002896681427956,4.6041131019592285,0.014118353836238384
2,4.600174427032471,0.012874155305325985,4.60281229019165,0.014268549159169197
3,4.591985702514648,0.012359188869595528,4.600478649139404,0.012466206215322018
4,4.578619003295898,0.012616671621799469,4.58966588973999,0.010063081979751587
5,4.551236629486084,0.013775345869362354,4.5760498046875,0.010513667948544025
6,4.495687961578369,0.0211779847741127,4.524909019470215,0.025533193722367287
7,4.411686420440674,0.03682008385658264,4.4730963706970215,0.03424451872706413
8,4.327306747436523,0.0417766347527504,4.4271240234375,0.03574647009372711
9,4.249720096588135,0.0446089468896389,4.3754658699035645,0.03890056908130646
10,4.181380271911621,0.048857416957616806,4.394333362579346,0.040552716702222824
11,4.099371910095215,0.05864177644252777,4.323239326477051,0.04445779696106911
12,4.048882961273193,0.06411328911781311,4.309111595153809,0.048813458532094955
13,3.9716849327087402,0.07570002973079681,4.2844085693359375,0.05617302656173706
14,3.885629653930664,0.08374638110399246,4.23935079574585,0.061580054461956024
